Power	Euler Value		Relative Error
----------------------------------------
0	2.000000000000	0.264241129160
1	2.593743085861	0.045815244317
2	2.704811334610	0.004955517594
3	2.717050790787	0.000452873443
4	2.718596935272	0.000115921321
5	2.721962213516	0.001353938016
6	2.595226764679	0.045269429684
7	3.293967723846	0.211783006787
8	1.000000000000	0.632120549679
9	1.000000000000	0.632120549679
10	1.000000000000	0.632120549679
11	1.000000000000	0.632120549679
12	1.000000000000	0.632120549679
13	1.000000000000	0.632120549679
14	1.000000000000	0.632120549679
15	1.000000000000	0.632120549679
16	1.000000000000	0.632120549679
17	1.000000000000	0.632120549679
18	1.000000000000	0.632120549679
19	1.000000000000	0.632120549679
20	1.000000000000	0.632120549679
21	1.000000000000	0.632120549679
22	1.000000000000	0.632120549679
23	1.000000000000	0.632120549679
24	1.000000000000	0.632120549679
25	1.000000000000	0.632120549679
26	1.000000000000	0.632120549679
27	1.000000000000	0.632120549679
28	1.000000000000	0.632120549679
29	1.000000000000	0.632120549679
30	1.000000000000	0.632120549679
31	1.000000000000	0.632120549679
32	1.000000000000	0.632120549679
