Power	Euler Value		Relative Error
----------------------------------------
0	2.000000000000	0.264241117657
1	2.593742460100	0.045815473236
2	2.704813829422	0.004954599960
3	2.716923932236	0.000499542104
4	2.718145926825	0.000049995417
5	2.718268237192	0.000004999948
6	2.718280469096	0.000000500082
7	2.718281694132	0.000000049416
8	2.718281798347	0.000000011077
9	2.718282052012	0.000000082240
10	2.718282053235	0.000000082690
11	2.718282053357	0.000000082735
12	2.718523496037	0.000088904534
13	2.716110034087	0.000798958500
14	2.716110034087	0.000798958500
15	3.035035206549	0.116527055721
16	1.000000000000	0.632120558829
17	1.000000000000	0.632120558829
18	1.000000000000	0.632120558829
19	1.000000000000	0.632120558829
20	1.000000000000	0.632120558829
21	1.000000000000	0.632120558829
22	1.000000000000	0.632120558829
23	1.000000000000	0.632120558829
24	1.000000000000	0.632120558829
25	1.000000000000	0.632120558829
26	1.000000000000	0.632120558829
27	1.000000000000	0.632120558829
28	1.000000000000	0.632120558829
29	1.000000000000	0.632120558829
30	1.000000000000	0.632120558829
31	1.000000000000	0.632120558829
32	1.000000000000	0.632120558829
